,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,12,4,4,0,0,16,1,+15
1,2,Valence CF,10,4,3,1,0,9,2,+7
2,3,FC Séville,10,4,3,1,0,7,1,+6
3,4,Betis Séville,9,4,3,0,1,11,8,+3
4,5,Levante UD,8,5,2,2,1,7,5,+2
5,6,Villarreal CF,7,3,2,1,0,6,1,+5
6,7,Espanyol Barcelone,7,4,2,1,1,6,3,+3
7,8,Atlético Madrid,7,3,2,1,0,4,1,+3
8,9,Athletic Bilbao,7,4,2,1,1,4,2,+2
9,10,Deportivo La Corogne,6,4,2,0,2,5,8,-3
10,11,Real Madrid,5,4,1,2,1,5,4,+1
11,12,Celta Vigo,5,4,1,2,1,7,7,0
12,13,CD Leganés,5,4,1,2,1,2,2,0
13,14,Real Sociedad,4,4,1,1,2,10,10,0
14,15,Girona FC,4,5,1,1,3,4,8,-4
15,16,Eibar SD,4,4,1,1,2,1,5,-4
16,17,Getafe CF,3,4,1,0,3,6,5,+1
17,18,Las Palmas UD,3,4,1,0,3,4,12,-8
18,19,Málaga CF,1,4,0,1,3,4,9,-5
19,20,Deportivo Alavés,0,4,0,0,4,1,9,-8
