,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,42,17,13,3,1,51,12,+39
1,2,Olympique Lyonnais,34,17,10,4,3,34,14,+20
2,3,OGC Nice,32,17,10,2,5,28,16,+12
3,4,Bastia SC,32,18,10,2,6,22,14,+8
4,5,Lille OSC,31,17,9,4,4,21,11,+10
5,6,AS Saint-Etienne,30,16,9,3,4,23,14,+9
6,7,AS Monaco,30,17,8,6,3,25,17,+8
7,8,Girondins de Bordeaux,27,17,7,6,4,23,19,+4
8,9,SCO Angers,26,17,6,8,3,18,11,+7
9,10,FC Nantes Atlantique,26,17,7,5,5,18,18,0
10,11,SM Caen,26,17,8,2,7,18,23,-5
11,12,Lorient,25,17,6,7,4,25,20,+5
12,13,En Avant Guingamp,24,17,6,6,5,28,24,+4
13,14,Stade Rennais,24,17,6,6,5,23,22,+1
14,15,Reims,23,17,6,5,6,22,19,+3
15,16,Toulouse FC,22,17,5,7,5,26,18,+8
16,17,Montpellier Herault SC,21,17,7,0,10,20,22,-2
17,18,Ajaccio Gazélec,19,17,4,7,6,20,26,-6
18,19,Olympique de Marseille,16,17,2,10,5,25,23,+2
19,20,ESTAC Troyes,9,17,1,6,10,10,31,-21
