,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,23,10,7,2,1,21,7,+14
1,2,Inter Milan,18,10,6,0,4,16,10,+6
2,3,SSC Naples  ,16,9,5,1,3,12,7,+5
3,4,AS Rome,15,11,5,0,6,20,20,0
4,5,Lazio Rome,14,9,4,2,3,8,10,-2
5,6,Milan AC,13,10,3,4,3,20,18,+2
6,7,Fiorentina,12,10,3,3,4,16,16,0
7,8,Udinese,11,10,2,5,3,13,15,-2
8,9,Sampdoria Gênes  ,11,10,3,2,5,14,18,-4
9,10,Torino FC  ,10,10,1,7,2,9,10,-1
10,11,Genoa CFC,8,10,2,2,6,7,13,-6
11,12,Parme FC,8,10,2,2,6,11,18,-7
12,13,Atalanta Bergame  ,8,11,2,2,7,7,18,-11
13,14,Cagliari,8,10,2,2,6,9,21,-12
14,15,Pescara Calcio,7,10,2,1,7,7,20,-13
15,16,Bologne FC,6,10,2,0,8,7,15,-8
16,17,Calcio Catane,6,9,1,3,5,9,18,-9
17,18,Chievo Vérone,6,10,2,0,8,9,24,-15
18,19,Sienne  ,5,10,1,2,7,11,19,-8
19,20,US Palerme,3,11,0,3,8,4,20,-16
