,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,12,4,4,0,0,15,2,+13
1,2,Borussia Dortmund,10,4,3,1,0,12,3,+9
2,3,VfL Wolfsbourg,10,4,3,1,0,8,2,+6
3,4,FC Cologne,8,4,2,2,0,5,3,+2
4,5,Hertha Berlin,7,3,2,1,0,5,2,+3
5,-,Schalke 04,7,3,2,1,0,5,2,+3
6,7,1. FSV Mayence 05,6,4,2,0,2,6,5,+1
7,8,Bayer Leverkusen,6,3,2,0,1,3,2,+1
8,9,Eintracht Francfort,5,3,1,2,0,8,4,+4
9,10,Darmstadt 98,5,4,1,2,1,4,6,-2
10,11,Hambourg SV,4,3,1,1,1,3,3,0
11,12,Borussia Mönchengladbach,3,3,1,0,2,5,7,-2
12,13,FC Augsburg,3,4,1,0,3,3,5,-2
13,14,Werder Brême,3,4,1,0,3,2,8,-6
14,15,TSG 1899 Hoffenheim,1,3,0,1,2,3,6,-3
15,16,FC Ingolstadt 04,1,3,0,1,2,0,5,-5
16,17,Hanovre 96,0,3,0,0,3,3,8,-5
17,18,VfB Stuttgart,0,4,0,0,4,3,11,-8
